signal_id,marker_bar_timestamp,direction,signal_type,confidence,phase44_class,setup_type,b1_delay_min,entry_price,entry_i,stop,target,final_r,mae,mfe,wrong_direction,structure_level,structure_age_bars,break_strength,break_strength_atr,range_atr,body_atr,body_range_ratio,close_quality,upper_wick_ratio,lower_wick_ratio,opposing_wick_ratio,local_liquidity_sweep,structure_touches,atr_1m,retest_state,follow_through_state,V_pass,V_net_R,V_MAE_R,V_MFE_R,V_wrong_direction,V_delay_min,variant,fold,b1_window,actionable_timestamp,first_eligible_1m,quality_score,phase44_entry,phase44_net_R,lookahead_ok,A_MFE_R,A_MAE_R,A_wrong_direction,A_exit_type,A_filled,A_sim_net_R,A_sim_MFE_R,A_sim_MAE_R,B1_w5_filled,B1_w5_delay_min,B1_w5_net_R,B1_w5_gross_R,B1_w5_MFE_R,B1_w5_MAE_R,B1_w5_entry_price,B1_w5_entry_time,B1_w5_wrong_direction,B1_w5_exit_type,B1_w5_rel_volume_1m,B1_w5_volume_expansion,B1_w5_directional_volume_response,B1_w5_breakout_volume,B1_w5_pullback_volume_ratio,B1_w5_lookahead_ok,B1_w10_filled,B1_w10_delay_min,B1_w10_net_R,B1_w10_gross_R,B1_w10_MFE_R,B1_w10_MAE_R,B1_w10_entry_price,B1_w10_entry_time,B1_w10_wrong_direction,B1_w10_exit_type,B1_w10_rel_volume_1m,B1_w10_volume_expansion,B1_w10_directional_volume_response,B1_w10_breakout_volume,B1_w10_pullback_volume_ratio,B1_w10_lookahead_ok,B1_w15_filled,B1_w15_delay_min,B1_w15_net_R,B1_w15_gross_R,B1_w15_MFE_R,B1_w15_MAE_R,B1_w15_entry_price,B1_w15_entry_time,B1_w15_wrong_direction,B1_w15_exit_type,B1_w15_rel_volume_1m,B1_w15_volume_expansion,B1_w15_directional_volume_response,B1_w15_breakout_volume,B1_w15_pullback_volume_ratio,B1_w15_lookahead_ok,B2_w5_filled,B2_w5_delay_min,B2_w10_filled,B2_w10_delay_min,B2_w15_filled,B2_w15_delay_min,B3_w5_filled,B3_w5_delay_min,B3_w5_net_R,B3_w5_gross_R,B3_w5_MFE_R,B3_w5_MAE_R,B3_w5_entry_price,B3_w5_entry_time,B3_w5_wrong_direction,B3_w5_exit_type,B3_w5_rel_volume_1m,B3_w5_volume_expansion,B3_w5_directional_volume_response,B3_w5_breakout_volume,B3_w5_pullback_volume_ratio,B3_w5_lookahead_ok,B3_w10_filled,B3_w10_delay_min,B3_w10_net_R,B3_w10_gross_R,B3_w10_MFE_R,B3_w10_MAE_R,B3_w10_entry_price,B3_w10_entry_time,B3_w10_wrong_direction,B3_w10_exit_type,B3_w10_rel_volume_1m,B3_w10_volume_expansion,B3_w10_directional_volume_response,B3_w10_breakout_volume,B3_w10_pullback_volume_ratio,B3_w10_lookahead_ok,B3_w15_filled,B3_w15_delay_min,B3_w15_net_R,B3_w15_gross_R,B3_w15_MFE_R,B3_w15_MAE_R,B3_w15_entry_price,B3_w15_entry_time,B3_w15_wrong_direction,B3_w15_exit_type,B3_w15_rel_volume_1m,B3_w15_volume_expansion,B3_w15_directional_volume_response,B3_w15_breakout_volume,B3_w15_pullback_volume_ratio,B3_w15_lookahead_ok,B4_w5_filled,B4_w5_delay_min,B4_w10_filled,B4_w10_delay_min,B4_w15_filled,B4_w15_delay_min,B2_w10_net_R,B2_w10_gross_R,B2_w10_MFE_R,B2_w10_MAE_R,B2_w10_entry_price,B2_w10_entry_time,B2_w10_wrong_direction,B2_w10_exit_type,B2_w10_rel_volume_1m,B2_w10_volume_expansion,B2_w10_directional_volume_response,B2_w10_breakout_volume,B2_w10_pullback_volume_ratio,B2_w10_lookahead_ok,B2_w15_net_R,B2_w15_gross_R,B2_w15_MFE_R,B2_w15_MAE_R,B2_w15_entry_price,B2_w15_entry_time,B2_w15_wrong_direction,B2_w15_exit_type,B2_w15_rel_volume_1m,B2_w15_volume_expansion,B2_w15_directional_volume_response,B2_w15_breakout_volume,B2_w15_pullback_volume_ratio,B2_w15_lookahead_ok,B4_w10_net_R,B4_w10_gross_R,B4_w10_MFE_R,B4_w10_MAE_R,B4_w10_entry_price,B4_w10_entry_time,B4_w10_wrong_direction,B4_w10_exit_type,B4_w10_rel_volume_1m,B4_w10_volume_expansion,B4_w10_directional_volume_response,B4_w10_breakout_volume,B4_w10_pullback_volume_ratio,B4_w10_lookahead_ok,B4_w15_net_R,B4_w15_gross_R,B4_w15_MFE_R,B4_w15_MAE_R,B4_w15_entry_price,B4_w15_entry_time,B4_w15_wrong_direction,B4_w15_exit_type,B4_w15_rel_volume_1m,B4_w15_volume_expansion,B4_w15_directional_volume_response,B4_w15_breakout_volume,B4_w15_pullback_volume_ratio,B4_w15_lookahead_ok,B2_w5_net_R,B2_w5_gross_R,B2_w5_MFE_R,B2_w5_MAE_R,B2_w5_entry_price,B2_w5_entry_time,B2_w5_wrong_direction,B2_w5_exit_type,B2_w5_rel_volume_1m,B2_w5_volume_expansion,B2_w5_directional_volume_response,B2_w5_breakout_volume,B2_w5_pullback_volume_ratio,B2_w5_lookahead_ok,B4_w5_net_R,B4_w5_gross_R,B4_w5_MFE_R,B4_w5_MAE_R,B4_w5_entry_price,B4_w5_entry_time,B4_w5_wrong_direction,B4_w5_exit_type,B4_w5_rel_volume_1m,B4_w5_volume_expansion,B4_w5_directional_volume_response,B4_w5_breakout_volume,B4_w5_pullback_volume_ratio,B4_w5_lookahead_ok,B_filled,B_net_R,B_gross_R,B_MFE_R,B_MAE_R,B_delay_min,B_entry_price,B_wrong_direction,B_exit_type,B_rule,B_window,train_start,train_end,test_start,test_end,selected_rule,selected_window
4643,2024-09-06 14:45:00+00:00,Short,S,A+,,,9.0,,,17857.605917177636,17638.865705210228,0.9989297219766383,0.03653707734924266,0.016238701044107847,0.0,,,,,,,,,,,,,,,,,True,0.9989297219766383,0.03653707734924266,0.016238701044107847,0.0,9.0,Follow_F2,5,,2024-09-06 10:00:00-05:00,2024-09-06 10:00:00-05:00,91.00951985175746,17802.920864185784,-1.013257736078413,True,0.318567199493794,1.894103235662022,1.0,STOP,True,-1.013257736078413,0.0,15.110694615900584,False,,,,,,,,,,,,,,,,True,8.0,0.9989293268325138,1.0,0.0107067316748626,0.0247362421453722,18534.75,2024-09-06 10:08:00-05:00,0.0,STOP,0.8333333333333334,0.931282320974669,0.0011785464145251,0.8345442406629227,,True,True,8.0,0.9989293268325138,1.0,0.0107067316748626,0.0247362421453722,18534.75,2024-09-06 10:08:00-05:00,0.0,STOP,0.8333333333333334,0.931282320974669,0.0011785464145251,0.8345442406629227,,True,False,,True,8.0,True,8.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,9.0,True,9.0,0.9989293268325138,1.0,0.0107067316748626,0.0247362421453722,18534.75,2024-09-06 10:08:00-05:00,0.0,STOP,0.8333333333333334,0.931282320974669,0.0011785464145251,0.8345442406629227,,True,0.9989293268325138,1.0,0.0107067316748626,0.0247362421453722,18534.75,2024-09-06 10:08:00-05:00,0.0,STOP,0.8333333333333334,0.931282320974669,0.0011785464145251,0.8345442406629227,,True,0.9989297219766384,1.0,0.0162387010441078,0.0365370773492426,18535.0,2024-09-06 10:09:00-05:00,0.0,STOP,0.6596110286651566,0.7903603182030885,-8.896950709717139e-06,0.6623529411764706,,True,0.9989297219766384,1.0,0.0162387010441078,0.0365370773492426,18535.0,2024-09-06 10:09:00-05:00,0.0,STOP,0.6596110286651566,0.7903603182030885,-8.896950709717139e-06,0.6623529411764706,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.9989293268325138,1.0,0.0107067316748626,0.0247362421453722,8.0,18534.75,0.0,STOP,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
4647,2024-09-09 14:45:00+00:00,Short,S,A+,,,,,,17835.16893513206,17707.050555473335,,,,,,,,,,,,,,,,,,,,,False,,,,,,Follow_F2,5,,2024-09-09 10:00:00-05:00,2024-09-09 10:00:00-05:00,88.76044661963776,17803.139340217378,-1.0226353159298829,True,1.3546640328407258,2.134296732903294,0.0,STOP,True,-1.0226353159298829,0.0,22.71682366638647,True,0.0,0.9989531911327402,1.0,0.008302277223095,0.0075803400732606,18527.75,2024-09-09 10:00:00-05:00,0.0,STOP,1.5622550067707222,1.216696269982238,-0.0008647557078114,1.6210020336476243,,True,True,0.0,0.9989531911327402,1.0,0.008302277223095,0.0075803400732606,18527.75,2024-09-09 10:00:00-05:00,0.0,STOP,1.5622550067707222,1.216696269982238,-0.0008647557078114,1.6210020336476243,,True,True,0.0,0.9989531911327402,1.0,0.008302277223095,0.0075803400732606,18527.75,2024-09-09 10:00:00-05:00,0.0,STOP,1.5622550067707222,1.216696269982238,-0.0008647557078114,1.6210020336476243,,True,False,,True,10.0,True,10.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,3.0,True,3.0,True,3.0,0.9989425028823692,1.0,0.0142215129612398,0.0040111959634266,18520.75,2024-09-09 10:10:00-05:00,0.0,STOP,1.2285449490268767,1.5593826463391682,0.001010752615055,1.2391564463057134,,True,0.9989425028823692,1.0,0.0142215129612398,0.0040111959634266,18520.75,2024-09-09 10:10:00-05:00,0.0,STOP,1.2285449490268767,1.5593826463391682,0.001010752615055,1.2391564463057134,,True,0.9989669878745872,1.0,0.0067680104768428,0.0060555883213857,18537.0,2024-09-09 10:03:00-05:00,0.0,STOP,1.4889225264896104,1.252894858730894,-4.0161910999581074e-05,1.543949771689498,,True,0.9989669878745872,1.0,0.0067680104768428,0.0060555883213857,18537.0,2024-09-09 10:03:00-05:00,0.0,STOP,1.4889225264896104,1.252894858730894,-4.0161910999581074e-05,1.543949771689498,,True,,,,,,,,,,,,,,,0.9989669878745872,1.0,0.0067680104768428,0.0060555883213857,18537.0,2024-09-09 10:03:00-05:00,0.0,STOP,1.4889225264896104,1.252894858730894,-4.0161910999581074e-05,1.543949771689498,,True,True,0.9989531911327402,1.0,0.008302277223095,0.0075803400732606,0.0,18527.75,0.0,STOP,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
4648,2024-09-09 15:45:00+00:00,Long,RL,A+,,,3.0,,,17815.7904224462,17938.921630113677,2.4991335105758923,0.0008963683697665996,0.01553705174262106,0.0,,,,,,,,,,,,,,,,,True,2.4991335105758923,0.0008963683697665996,0.01553705174262106,0.0,3.0,Follow_F2,5,,2024-09-09 11:00:00-05:00,2024-09-09 11:00:00-05:00,77.2391372956397,17850.97076749405,2.4793919019550863,True,2.60882127168208,0.0,0.0,TARGET,True,2.4793919019550863,22.57735765313273,0.0,True,2.0,2.499127252147333,2.5,0.0168530619825354,0.0009028426062072,18646.5,2024-09-09 11:02:00-05:00,0.0,TARGET,1.2817809021675457,1.3228536880290205,0.000515765693774,1.3088472812107437,,True,True,2.0,2.499127252147333,2.5,0.0168530619825354,0.0009028426062072,18646.5,2024-09-09 11:02:00-05:00,0.0,TARGET,1.2817809021675457,1.3228536880290205,0.000515765693774,1.3088472812107437,,True,True,2.0,2.499127252147333,2.5,0.0168530619825354,0.0009028426062072,18646.5,2024-09-09 11:02:00-05:00,0.0,TARGET,1.2817809021675457,1.3228536880290205,0.000515765693774,1.3088472812107437,,True,False,,False,,False,,True,4.0,2.4991376332334534,2.5,0.0035684142064005,0.0104078747686683,18656.5,2024-09-09 11:04:00-05:00,0.0,TARGET,1.229037703995498,1.045376220562895,0.000263565249483,1.2500715471352528,,True,True,4.0,2.4991376332334534,2.5,0.0035684142064005,0.0104078747686683,18656.5,2024-09-09 11:04:00-05:00,0.0,TARGET,1.229037703995498,1.045376220562895,0.000263565249483,1.2500715471352528,,True,True,4.0,2.4991376332334534,2.5,0.0035684142064005,0.0104078747686683,18656.5,2024-09-09 11:04:00-05:00,0.0,TARGET,1.229037703995498,1.045376220562895,0.000263565249483,1.2500715471352528,,True,True,3.0,True,3.0,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4991335105758923,2.5,0.015537051742621,0.0008963683697665,18652.5,2024-09-09 11:03:00-05:00,0.0,TARGET,1.5774712380516285,1.366792303114461,0.0005075927079242,1.6145284124194492,,True,2.4991335105758923,2.5,0.015537051742621,0.0008963683697665,18652.5,2024-09-09 11:03:00-05:00,0.0,TARGET,1.5774712380516285,1.366792303114461,0.0005075927079242,1.6145284124194492,,True,,,,,,,,,,,,,,,2.4991335105758923,2.5,0.015537051742621,0.0008963683697665,18652.5,2024-09-09 11:03:00-05:00,0.0,TARGET,1.5774712380516285,1.366792303114461,0.0005075927079242,1.6145284124194492,,True,True,2.499127252147333,2.5,0.0168530619825354,0.0009028426062072,2.0,18646.5,0.0,TARGET,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
4649,2024-09-09 17:45:00+00:00,Short,S,A,,,,,,17938.285373011342,17806.97345116196,,,,,,,,,,,,,,,,,,,,,False,,,,,,Follow_F2,5,,2024-09-09 13:00:00-05:00,2024-09-09 13:00:00-05:00,54.77505602128099,17905.457392548997,1.172243677710763,True,2.3214158006584946,0.0,0.0,TIME,True,-1.0220848187975375,0.0,22.39835034306806,True,3.0,0.9989361149921988,1.0,0.0073371379848351,0.0073371379848351,18619.75,2024-09-09 13:03:00-05:00,0.0,STOP,1.6127552190869463,1.3187019320952915,0.0010387141642112,1.6431952316952023,,True,True,3.0,0.9989361149921988,1.0,0.0073371379848351,0.0073371379848351,18619.75,2024-09-09 13:03:00-05:00,0.0,STOP,1.6127552190869463,1.3187019320952915,0.0010387141642112,1.6431952316952023,,True,True,3.0,0.9989361149921988,1.0,0.0073371379848351,0.0073371379848351,18619.75,2024-09-09 13:03:00-05:00,0.0,STOP,1.6127552190869463,1.3187019320952915,0.0010387141642112,1.6431952316952023,,True,False,,False,,False,,True,3.0,0.9989361149921988,1.0,0.0073371379848351,0.0073371379848351,18619.75,2024-09-09 13:03:00-05:00,0.0,STOP,1.6127552190869463,1.3187019320952915,0.0010387141642112,1.6431952316952023,,True,True,3.0,0.9989361149921988,1.0,0.0073371379848351,0.0073371379848351,18619.75,2024-09-09 13:03:00-05:00,0.0,STOP,1.6127552190869463,1.3187019320952915,0.0010387141642112,1.6431952316952023,,True,True,3.0,0.9989361149921988,1.0,0.0073371379848351,0.0073371379848351,18619.75,2024-09-09 13:03:00-05:00,0.0,STOP,1.6127552190869463,1.3187019320952915,0.0010387141642112,1.6431952316952023,,True,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.9989361149921988,1.0,0.0073371379848351,0.0073371379848351,3.0,18619.75,0.0,STOP,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
4652,2024-09-10 16:45:00+00:00,Long,L,A,,,11.0,,,17910.98161920333,18072.05514239001,2.999141268325937,0.003257258074032141,0.00681063051843084,0.0,,,,,,,,,,,,,,,,,True,2.999141268325937,0.003257258074032141,0.00681063051843084,0.0,11.0,Follow_F2,5,,2024-09-10 12:00:00-05:00,2024-09-10 12:00:00-05:00,48.83132907737539,17951.25,2.4280837238949053,True,2.6509633088804003,0.1117502097420309,0.0,TIME,True,2.981995799541562,18.51328474726312,0.0,False,,,,,,,,,,,,,,,,True,10.0,2.999124679854007,3.0,0.0229394245156682,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,True,10.0,2.999124679854007,3.0,0.0229394245156682,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,False,,True,10.0,True,10.0,False,,,,,,,,,,,,,,,,True,10.0,2.999124679854007,3.0,0.0229394245156682,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,True,10.0,2.999124679854007,3.0,0.0229394245156682,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,False,,False,,False,,2.999124679854007,3.0,0.0229394245156682,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,2.999124679854007,3.0,0.0229394245156682,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.999124679854007,3.0,0.0229394245156682,0.0,10.0,18739.25,0.0,TARGET,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
4653,2024-09-10 16:45:00+00:00,Long,RL,A,,,11.0,,,17907.525284138235,18048.46461692658,2.499144769538466,0.0032439776127141163,0.006782862281129516,0.0,,,,,,,,,,,,,,,,,True,2.499144769538466,0.0032439776127141163,0.006782862281129516,0.0,11.0,Follow_F2,5,,2024-09-10 12:00:00-05:00,2024-09-10 12:00:00-05:00,48.83132907737539,17947.793664934907,2.1414155066354494,True,2.2711699168359183,0.0259177278613837,0.0,TIME,True,2.481995799541562,18.59911722914377,0.0,False,,,,,,,,,,,,,,,,True,10.0,2.499128317355282,2.5,0.022844096896067,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,True,10.0,2.499128317355282,2.5,0.022844096896067,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,False,,True,10.0,True,10.0,False,,,,,,,,,,,,,,,,True,10.0,2.499128317355282,2.5,0.022844096896067,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,True,10.0,2.499128317355282,2.5,0.022844096896067,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,False,,False,,False,,2.499128317355282,2.5,0.022844096896067,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,2.499128317355282,2.5,0.022844096896067,0.0,18739.25,2024-09-10 12:10:00-05:00,0.0,TARGET,2.422632651800605,2.5607208148341605,0.0027179509669875,2.670388779192483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.499128317355282,2.5,0.022844096896067,0.0,10.0,18739.25,0.0,TARGET,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
4658,2024-09-12 17:00:00+00:00,Long,L,A,,,1.0,,,18613.061221153752,18772.978870854786,2.999073409933658,0.0015975690799006643,0.007987845399503321,0.0,,,,,,,,,,,,,,,,,True,2.999073409933658,0.0015975690799006643,0.007987845399503321,0.0,1.0,Follow_F2,5,,2024-09-12 12:15:00-05:00,2024-09-12 12:15:00-05:00,54.72972167731612,18653.04063357901,1.3252912738536105,True,2.10006504167493,0.1573468242128535,0.0,TIME,True,2.981865666451317,18.621068226371673,0.0,True,0.0,2.9990710353974572,3.0,0.006086319809764,0.0057659871881975,19393.5,2024-09-12 12:15:00-05:00,0.0,TARGET,0.8714542858916269,1.0236220472440944,0.0001011163356284,0.8690269868779401,,True,True,0.0,2.9990710353974572,3.0,0.006086319809764,0.0057659871881975,19393.5,2024-09-12 12:15:00-05:00,0.0,TARGET,0.8714542858916269,1.0236220472440944,0.0001011163356284,0.8690269868779401,,True,True,0.0,2.9990710353974572,3.0,0.006086319809764,0.0057659871881975,19393.5,2024-09-12 12:15:00-05:00,0.0,TARGET,0.8714542858916269,1.0236220472440944,0.0001011163356284,0.8690269868779401,,True,False,,True,8.0,True,8.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,1.0,True,1.0,True,1.0,2.9990848141006796,3.0,0.0132544164729173,0.0025246507567461,19405.25,2024-09-12 12:23:00-05:00,0.0,TARGET,1.1779490616621984,1.2000682826903382,0.0002124974147082,1.1860975198245318,,True,2.9990848141006796,3.0,0.0132544164729173,0.0025246507567461,19405.25,2024-09-12 12:23:00-05:00,0.0,TARGET,1.1779490616621984,1.2000682826903382,0.0002124974147082,1.1860975198245318,,True,2.999073409933658,3.0,0.0079878453995033,0.0015975690799006,19395.5,2024-09-12 12:16:00-05:00,0.0,TARGET,0.6499187601549806,0.808457711442786,6.70243906622955e-05,0.645521693253057,,True,2.999073409933658,3.0,0.0079878453995033,0.0015975690799006,19395.5,2024-09-12 12:16:00-05:00,0.0,TARGET,0.6499187601549806,0.808457711442786,6.70243906622955e-05,0.645521693253057,,True,,,,,,,,,,,,,,,2.999073409933658,3.0,0.0079878453995033,0.0015975690799006,19395.5,2024-09-12 12:16:00-05:00,0.0,TARGET,0.6499187601549806,0.808457711442786,6.70243906622955e-05,0.645521693253057,,True,True,2.9990710353974572,3.0,0.006086319809764,0.0057659871881975,0.0,19393.5,0.0,TARGET,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
4660,2024-09-13 17:00:00+00:00,Long,L,B,,,1.0,,,18781.029546068985,18898.09813329169,2.99906538496397,0.0012891241876276864,0.009023869313393806,0.0,,,,,,,,,,,,,,,,,True,2.99906538496397,0.0012891241876276864,0.009023869313393806,0.0,1.0,Follow_F2,5,,2024-09-13 12:15:00-05:00,2024-09-13 12:15:00-05:00,43.02643597947996,18810.29669287466,-1.024771803169395,True,1.006360726616061,1.504987594695039,0.0,STOP,True,2.9752281968306047,25.547529866503105,0.0,True,0.0,2.99906538496397,3.0,0.0035450915159761,0.0022559673283484,19556.75,2024-09-13 12:15:00-05:00,0.0,TARGET,1.0787805089898377,1.4673913043478262,0.0004276714381641,1.0566615620214397,,True,True,0.0,2.99906538496397,3.0,0.0035450915159761,0.0022559673283484,19556.75,2024-09-13 12:15:00-05:00,0.0,TARGET,1.0787805089898377,1.4673913043478262,0.0004276714381641,1.0566615620214397,,True,True,0.0,2.99906538496397,3.0,0.0035450915159761,0.0022559673283484,19556.75,2024-09-13 12:15:00-05:00,0.0,TARGET,1.0787805089898377,1.4673913043478262,0.0004276714381641,1.0566615620214397,,True,False,,False,,True,13.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,6.0,True,6.0,,,,,,,,,,,,,,,2.999071073099118,3.0,0.0076876709038499,0.0009609588629812,19561.5,2024-09-13 12:28:00-05:00,0.0,TARGET,1.3468145675861392,1.022354694485842,0.0008094769073331,1.3916218683436454,,True,2.999064480463323,3.0,0.0080648235920441,0.0003225929436817,19556.0,2024-09-13 12:21:00-05:00,0.0,TARGET,1.5042768655982697,1.3636363636363635,-0.0003652884021109,1.5324519230769231,,True,2.999064480463323,3.0,0.0080648235920441,0.0003225929436817,19556.0,2024-09-13 12:21:00-05:00,0.0,TARGET,1.5042768655982697,1.3636363636363635,-0.0003652884021109,1.5324519230769231,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.99906538496397,3.0,0.0035450915159761,0.0022559673283484,0.0,19556.75,0.0,TARGET,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
4667,2024-09-18 15:45:00+00:00,Short,S,A,,,,,,18660.837238545813,18558.923789050394,,,,,,,,,,,,,,,,,,,,,False,,,,,,Follow_F2,5,,2024-09-18 11:00:00-05:00,2024-09-18 11:00:00-05:00,53.58062803062354,18635.35887617196,-1.028455518033764,True,1.0345592776012578,1.0750739559364109,0.0,STOP,True,-1.028455518033764,0.0,37.95931267625314,True,0.0,0.9992290619292756,1.0,0.0031900885685143,0.009570265705543,19601.25,2024-09-18 11:00:00-05:00,0.0,STOP,1.8743343982960596,2.052478134110787,-0.0004064867680133,1.9797525309336332,,True,True,0.0,0.9992290619292756,1.0,0.0031900885685143,0.009570265705543,19601.25,2024-09-18 11:00:00-05:00,0.0,STOP,1.8743343982960596,2.052478134110787,-0.0004064867680133,1.9797525309336332,,True,True,0.0,0.9992290619292756,1.0,0.0031900885685143,0.009570265705543,19601.25,2024-09-18 11:00:00-05:00,0.0,STOP,1.8743343982960596,2.052478134110787,-0.0004064867680133,1.9797525309336332,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,1.0,True,1.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992300853026402,1.0,0.0098230495870044,0.0015929269600547,19602.5,2024-09-18 11:01:00-05:00,0.0,STOP,1.0464355788096795,1.070090957731407,-6.673270702182444e-05,1.064962726304579,,True,0.9992300853026402,1.0,0.0098230495870044,0.0015929269600547,19602.5,2024-09-18 11:01:00-05:00,0.0,STOP,1.0464355788096795,1.070090957731407,-6.673270702182444e-05,1.064962726304579,,True,,,,,,,,,,,,,,,0.9992300853026402,1.0,0.0098230495870044,0.0015929269600547,19602.5,2024-09-18 11:01:00-05:00,0.0,STOP,1.0464355788096795,1.070090957731407,-6.673270702182444e-05,1.064962726304579,,True,True,0.9992290619292756,1.0,0.0031900885685143,0.009570265705543,0.0,19601.25,0.0,STOP,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
4671,2024-09-20 15:00:00+00:00,Short,S,A+,,,1.0,,,18982.27871099982,18874.450000940786,0.9991758753493121,0.016482493013758412,0.0014209045701515874,0.0,,,,,,,,,,,,,,,,,True,0.9991758753493121,0.016482493013758412,0.0014209045701515874,0.0,1.0,Follow_F2,5,,2024-09-20 10:15:00-05:00,2024-09-20 10:15:00-05:00,71.51014101340542,18955.32153348506,-1.0268945070233353,True,2.590090651991744,2.0097974457924965,0.0,STOP,True,-1.0268945070233353,0.0,34.895287757774184,True,0.0,0.999184909047694,1.0,0.0132100947442696,0.0016863950737365,19871.75,2024-09-20 10:15:00-05:00,0.0,STOP,2.4238221497042627,1.4344341444573196,0.002771718510431,2.6109499956059405,,True,True,0.0,0.999184909047694,1.0,0.0132100947442696,0.0016863950737365,19871.75,2024-09-20 10:15:00-05:00,0.0,STOP,2.4238221497042627,1.4344341444573196,0.002771718510431,2.6109499956059405,,True,True,0.0,0.999184909047694,1.0,0.0132100947442696,0.0016863950737365,19871.75,2024-09-20 10:15:00-05:00,0.0,STOP,2.4238221497042627,1.4344341444573196,0.002771718510431,2.6109499956059405,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.999184909047694,1.0,0.0132100947442696,0.0016863950737365,0.0,19871.75,0.0,STOP,B1,10.0,2018-01-01,2023-12-31,2024-01-01,2024-12-31,B1,10.0
