fold,marker_bar_timestamp,signal_type,direction,realized_R,MFE_R,MAE_R
1,2020-02-18 20:45:00-06:00,MRS,Short,-1.0,0.18448302649390722,1.7710370543415093
1,2020-02-19 02:30:00-06:00,MRL,Long,0.6043975245850497,1.9427063290233741,0.9065962868775745
1,2020-02-19 02:45:00-06:00,MRL,Long,2.0,2.032338699385165,0.0
1,2020-02-19 07:15:00-06:00,MRS,Short,-1.0,0.7191229413656507,2.9723748243113564
1,2020-02-19 09:00:00-06:00,MRS,Short,-1.0,0.24593736132328758,2.03776670810724
1,2020-02-19 10:30:00-06:00,MRS,Short,-1.0,0.23768812703178477,1.2223960818777502
1,2020-02-19 12:00:00-06:00,MRS,Short,-1.0,0.851556478086169,1.0837991539278515
1,2020-02-19 18:30:00-06:00,MRS,Short,0.5552340929761788,1.5863831227890821,0.753531983324814
1,2020-02-19 18:45:00-06:00,MRS,Short,2.0,3.5924999593938827,0.5781034417415444
1,2020-02-19 19:00:00-06:00,MRS,Short,2.0,3.642165685157134,0.5082091653707629
1,2020-02-19 22:00:00-06:00,MRL,Long,2.0,2.0857455437494883,0.1191854596428279
1,2020-02-19 22:30:00-06:00,MRL,Long,0.6933219582400031,1.2290707441527327,0.0
1,2020-02-20 00:45:00-06:00,MRS,Short,-1.0,0.6097532931970494,2.7057802385619065
1,2020-02-20 01:30:00-06:00,MRS,Short,2.0,4.210073248076141,0.9232616772096801
1,2020-02-20 02:30:00-06:00,MRL,Long,1.0651562049369243,1.7974510958310599,0.1997167884256733
1,2020-02-20 02:45:00-06:00,MRL,Long,1.1715393350368086,1.619480845492059,0.2756563141263079
1,2020-02-20 05:00:00-06:00,MRL,Long,-1.0,0.43767154093793836,2.2613029615126816
1,2020-02-20 05:15:00-06:00,MRL,Long,-1.0,0.38076414980323986,2.436890558740735
1,2020-02-20 07:45:00-06:00,MRL,Long,-1.0,2.2737810659770323,2.1090143220656534
1,2020-02-20 08:00:00-06:00,MRL,Long,-1.0,1.919634983001323,2.482286615949987
1,2020-02-20 08:15:00-06:00,MRL,Long,-1.0,1.998606850434627,2.584405410044776
1,2020-02-20 10:45:00-06:00,MRL,Long,-1.0,0.051278974173523555,1.6537469170961345
1,2020-02-20 17:30:00-06:00,MRL,Long,-1.0,0.09512060855968749,2.1877739968728123
1,2020-02-20 20:45:00-06:00,MRL,Long,0.4983115966989059,0.6459594772022854,0.22147182075506927
1,2020-02-20 21:00:00-06:00,MRL,Long,0.1719248025149327,0.4966716517098056,0.36295236086485794
1,2020-02-20 23:00:00-06:00,MRL,Long,-1.0,0.04919257648249803,1.3773921415099448
1,2020-02-21 00:30:00-06:00,MRL,Long,-1.0,1.041389753682993,1.5881193743665645
1,2020-02-21 06:00:00-06:00,MRS,Short,-1.0,0.10163381435415937,1.8294086583748685
1,2020-02-21 07:00:00-06:00,MRS,Short,-0.4486667426016219,1.1084707758393013,0.607019710578665
1,2020-02-21 07:15:00-06:00,MRS,Short,-1.0,0.9390202256037491,1.4219449130571058
1,2020-02-21 09:45:00-06:00,MRL,Long,0.47185065827985734,1.1403057575096551,0.681562061959794
1,2020-02-21 10:00:00-06:00,MRL,Long,0.37428178347728774,1.309986242170507,0.9758060783515001
1,2020-02-21 13:45:00-06:00,MRL,Long,-1.0,0.2524359513593914,1.192058659197126
1,2020-02-23 21:00:00-06:00,MRL,Long,1.3489287121584932,1.6409648251000226,0.027812963137288517
1,2020-02-24 03:30:00-06:00,MRL,Long,0.38006608952195325,1.7173356637658628,0.168918262009757
1,2020-02-24 12:15:00-06:00,MRL,Long,1.0993306191447485,1.3698008508390913,0.7677864641645863
1,2020-02-24 14:00:00-06:00,MRS,Short,2.0,2.3385519262472925,0.38090050313876356
1,2020-02-24 14:15:00-06:00,MRS,Short,2.0,2.1086461035337805,0.1636018528603795
1,2020-02-24 18:30:00-06:00,MRS,Short,-1.0,0.2347936741359896,1.7762651869418342
1,2020-02-24 19:45:00-06:00,MRS,Short,1.0148803676398175,1.1031308343911062,0.739097659042041
1,2020-02-25 03:30:00-06:00,MRL,Long,-1.0,0.35469947078018477,1.0640984123405544
1,2020-02-25 04:45:00-06:00,MRL,Long,-1.0,0.04237693519301588,1.2148054755331217
1,2020-02-25 05:00:00-06:00,MRL,Long,2.0,2.3970126618931,0.8793774262566403
1,2020-02-25 05:15:00-06:00,MRL,Long,2.0,2.295534657907183,0.1721650993430387
1,2020-02-25 13:30:00-06:00,MRL,Long,2.0,2.004103249094535,0.5538612615679442
1,2020-02-25 13:45:00-06:00,MRL,Long,-1.0,1.4774271558943521,1.5643346356528436
1,2020-02-26 01:00:00-06:00,MRL,Long,2.0,2.044984043308228,0.5461758624984708
1,2020-02-26 01:15:00-06:00,MRL,Long,2.0,2.3595580500398525,0.47447634701888336
1,2020-02-26 03:30:00-06:00,MRL,Long,2.0,2.027432849156546,0.7569082636851104
1,2020-02-26 07:45:00-06:00,MRS,Short,-1.0,0.3361403122001484,4.21405171880186
1,2020-02-26 08:15:00-06:00,MRS,Short,-1.0,0.3907400208670593,4.213196746740465
1,2020-02-26 09:45:00-06:00,MRS,Short,1.4241820116736872,1.688463209716227,0.5505858292552914
1,2020-02-26 21:30:00-06:00,MRL,Long,-1.0,0.025914415440641558,1.3648258798737887
1,2020-02-27 01:45:00-06:00,MRS,Short,-0.550060170833226,1.517407367815796,0.9388958088360237
1,2020-02-27 02:00:00-06:00,MRS,Short,-1.0,0.16570671541339194,1.1599470078937435
1,2020-02-27 02:15:00-06:00,MRS,Short,-1.0,1.2341021560712433,1.086746674749304
1,2020-02-27 03:30:00-06:00,MRS,Short,0.5591181205815446,1.4757052035021097,0.0366634833168226
1,2020-02-27 07:15:00-06:00,MRL,Long,-1.0,0.5513868815879986,1.1598137854092387
1,2020-02-27 07:30:00-06:00,MRL,Long,-1.0,0.1839289141358966,1.5585555355725975
1,2020-02-27 11:45:00-06:00,MRS,Short,2.0,2.704682074366774,0.9414688105944707
1,2020-02-27 13:15:00-06:00,MRL,Long,-1.0,0.005063614133628332,1.417811957415933
1,2020-02-27 13:30:00-06:00,MRL,Long,-1.0,0.005209619795354332,1.1356971153872444
1,2020-02-27 17:00:00-06:00,MRL,Long,0.654447758815735,1.1004417870457173,0.43629850587715663
1,2020-02-27 17:15:00-06:00,MRL,Long,-0.4568640856773601,0.40877312929026954,0.7935007803869939
1,2020-02-27 17:30:00-06:00,MRL,Long,0.25958024700971594,0.4505921268847899,0.6856836713464194
1,2020-02-28 00:30:00-06:00,MRL,Long,2.0,2.4046505095570216,0.06273001329279188
1,2020-02-28 03:30:00-06:00,MRL,Long,1.4247476589104442,1.9860118881781952,0.7933254009842247
1,2020-02-28 04:00:00-06:00,MRL,Long,2.0,2.2426271401081412,0.2612769483621135
1,2020-02-28 05:15:00-06:00,MRS,Short,-1.0,0.0,1.1126398973251097
1,2020-02-28 05:30:00-06:00,MRS,Short,-1.0,0.7506345810977005,1.5865685464110488
1,2020-02-28 06:45:00-06:00,MRS,Short,2.0,2.209083769252073,0.2639424763262217
1,2020-02-28 15:45:00-06:00,MRS,Short,2.0,4.756975981058721,0.0
1,2020-03-01 21:00:00-06:00,MRS,Short,0.005087495872078895,0.7478618931955976,0.7224244138352032
1,2020-03-02 03:00:00-06:00,MRS,Short,2.0,2.3683315978480186,0.99569496606223
1,2020-03-02 06:15:00-06:00,MRL,Long,-0.13904038663070487,1.191774742548899,0.6819599915696477
1,2020-03-02 08:30:00-06:00,MRS,Short,-1.0,0.5594476118085296,1.0950889422635048
1,2020-03-02 08:45:00-06:00,MRS,Short,-1.0,1.6792060588468771,1.9366453152554575
1,2020-03-02 15:30:00-06:00,MRS,Short,0.3006855361111188,0.4830685662113056,0.5422198192167716
1,2020-03-02 17:15:00-06:00,MRS,Short,-1.0,0.5137629220327562,1.5136671036233893
1,2020-03-02 18:30:00-06:00,MRS,Short,0.6669591211343597,0.9583490284260703,0.5504031582176755
1,2020-03-02 23:30:00-06:00,MRL,Long,-1.0,0.049216869272493226,1.52572294744729
1,2020-03-03 00:30:00-06:00,MRL,Long,2.0,2.510430081253958,0.21875116890594656
1,2020-03-03 07:00:00-06:00,MRL,Long,2.0,2.0444100990855896,0.3544743316962918
1,2020-03-03 13:15:00-06:00,MRL,Long,1.8940175708959286,1.96786687985288,0.903568015473287
1,2020-03-03 21:30:00-06:00,MRS,Short,0.02400586753794403,0.9042210105958918,0.08802151430579477
1,2020-03-04 00:15:00-06:00,MRS,Short,-1.0,0.7541026858365772,1.5757369554794152
1,2020-03-04 01:15:00-06:00,MRS,Short,0.4759931268176678,1.6369519727144186,0.7197944844559855
1,2020-03-04 01:45:00-06:00,MRS,Short,-1.0,1.7619689243496157,1.21515098231008
1,2020-03-04 06:45:00-06:00,MRS,Short,2.0,2.586280463838082,0.30195152623490296
1,2020-03-04 12:30:00-06:00,MRS,Short,-0.21447367572513748,0.9073886280678893,0.9898785033467883
1,2020-03-04 12:45:00-06:00,MRS,Short,-1.0,0.9001025750972502,1.052950182189236
1,2020-03-04 13:00:00-06:00,MRS,Short,-1.0,0.07670361342954919,1.4062329128750686
1,2020-03-04 20:15:00-06:00,MRL,Long,0.3989646178749025,1.1968938536247076,0.12467644308590703
1,2020-03-04 22:15:00-06:00,MRL,Long,1.6208262746879782,1.7268616384526123,0.5301768188231705
1,2020-03-05 01:30:00-06:00,MRL,Long,-1.0,0.6998900270567286,1.049835040585093
1,2020-03-05 07:30:00-06:00,MRL,Long,-1.0,0.7797694872359966,1.732821082746659
1,2020-03-05 09:30:00-06:00,MRS,Short,-1.0,0.3791366972676057,1.4548268616082545
1,2020-03-05 12:15:00-06:00,MRL,Long,-1.0,1.0725378558505827,1.660229831659121
1,2020-03-05 15:30:00-06:00,MRL,Long,0.6401986335424851,0.7445788455331076,0.3827274439656161
1,2020-03-05 19:30:00-06:00,MRL,Long,-1.0,0.04004152411070188,1.7117751557325056
1,2020-03-06 13:15:00-06:00,MRL,Long,-1.0,0.2659437382124978,1.6161196399067173
1,2020-03-08 19:30:00-05:00,MRL,Long,-1.0,0.3080751709241345,1.0695439896234105
1,2020-03-09 11:15:00-05:00,MRS,Short,1.59538282248384,1.8005980403137114,0.5295876589157975
1,2020-03-09 19:15:00-05:00,MRS,Short,-1.0,0.05591593169461694,1.4817721899073488
1,2020-03-09 20:45:00-05:00,MRS,Short,-0.4362420063879645,0.6678272690383654,0.5493417858218812
1,2020-03-10 02:30:00-05:00,MRL,Long,-1.0,0.8889135821597616,1.4169810567101149
1,2020-03-10 02:45:00-05:00,MRL,Long,-1.0,1.029486836817154,1.275859755029806
1,2020-03-10 08:15:00-05:00,MRL,Long,-1.0,0.24791096534431603,3.158865526161446
1,2020-03-10 15:30:00-05:00,MRS,Short,0.8458345023879736,1.4635788018848084,0.5702255072278474
1,2020-03-10 17:00:00-05:00,MRS,Short,1.0060472197808794,1.0692289292357173,0.41311117720470897
1,2020-03-10 21:00:00-05:00,MRL,Long,0.9129066620735037,1.3436443124884667,0.7136101372546403
1,2020-03-11 10:00:00-05:00,MRL,Long,-1.0,0.044762207584035534,1.5922556697749783
1,2020-03-11 10:45:00-05:00,MRL,Long,-1.0,1.942507483067229,1.316304412867925
1,2020-03-11 19:30:00-05:00,MRL,Long,-1.0,0.8686908594353325,2.8104704275848995
1,2020-03-11 19:45:00-05:00,MRL,Long,-1.0,0.3322309981787578,3.3478662124167133
1,2020-03-11 21:15:00-05:00,MRL,Long,-0.005110298957192101,1.6863986558733934,0.2861767416027577
1,2020-03-12 21:15:00-05:00,MRL,Long,-1.0,0.19516832422250885,1.0423762770974905
1,2020-03-12 22:30:00-05:00,MRL,Long,2.0,2.149346397826538,0.44206415274446526
1,2020-03-13 00:30:00-05:00,MRS,Short,0.38854063363514946,1.9686058770847572,0.39964179459615373
1,2020-03-13 00:45:00-05:00,MRS,Short,-0.32831410888924917,1.4718801061439373,0.5902276114862907
1,2020-03-13 02:45:00-05:00,MRS,Short,-1.0,0.6788707657477686,1.0564449556861344
1,2020-03-13 03:00:00-05:00,MRS,Short,0.8362997547139631,1.765936535623681,0.1456057608653775
1,2020-03-13 09:00:00-05:00,MRL,Long,2.0,2.448690717372276,0.3917905147795641
1,2020-03-13 11:00:00-05:00,MRL,Long,2.0,2.3720706627880888,0.5950416167744864
1,2020-03-16 09:00:00-05:00,MRL,Long,2.0,3.1189690240619807,0.8864002272898591
1,2020-03-16 09:15:00-05:00,MRL,Long,2.0,2.778351992957509,0.0440372794272804
1,2020-03-16 12:00:00-05:00,MRL,Long,-1.0,0.04752482119856644,1.6743360083802639
1,2020-03-16 13:15:00-05:00,MRL,Long,2.0,2.051208948611293,0.4127180983121314
1,2020-03-16 15:30:00-05:00,MRL,Long,0.8159588701941558,1.335988995212262,0.5774920172853004
1,2020-03-17 07:15:00-05:00,MRL,Long,0.28080366410248236,0.5786257320899637,0.8721931991061952
1,2020-03-17 09:00:00-05:00,MRL,Long,2.0,2.5117060271271137,0.5190626879915949
1,2020-03-17 13:30:00-05:00,MRS,Short,-1.0,1.826154224461379,1.1584561533603264
1,2020-03-17 19:00:00-05:00,MRL,Long,-1.0,0.5135853107763779,1.1576049861943758
1,2020-03-18 17:15:00-05:00,MRS,Short,-1.0,0.2204675560688177,3.086545784963448
1,2020-03-18 19:00:00-05:00,MRS,Short,0.8395606468361828,1.552016494549756,0.3411760397501619
1,2020-03-19 02:00:00-05:00,MRS,Short,-1.0,0.012282068652283264,2.12070385396091
1,2020-03-19 03:00:00-05:00,MRS,Short,-1.0,0.14625113030237316,2.150286888770027
1,2020-03-19 09:30:00-05:00,MRS,Short,-1.0,0.8394363935201968,2.4942269889432076
1,2020-03-19 11:00:00-05:00,MRS,Short,-1.0,0.9044207893336881,1.2838032927245986
1,2020-03-19 17:00:00-05:00,MRL,Long,-1.0,0.17766709386276208,1.164286487441079
1,2020-03-19 18:30:00-05:00,MRL,Long,0.9845101034433368,1.1905703576524072,0.21063937096927204
1,2020-03-20 03:30:00-05:00,MRS,Short,-1.0,0.10455615375636976,1.9619654734283503
1,2020-03-20 14:15:00-05:00,MRL,Long,-1.0,0.6299085475917061,1.3697340229510924
1,2020-03-23 02:15:00-05:00,MRS,Short,2.0,2.0266129824745147,0.14666278162644514
1,2020-03-23 05:00:00-05:00,MRS,Short,-1.0,0.4419833023806921,1.500064541413258
1,2020-03-23 08:00:00-05:00,MRS,Short,2.0,2.3724329202385643,0.18591467518053484
1,2020-03-23 18:15:00-05:00,MRS,Short,0.283480094093729,1.2154694445388654,0.15144826944733467
1,2020-03-23 21:45:00-05:00,MRS,Short,2.0,2.592572120340714,0.1317363882286948
1,2020-03-24 00:15:00-05:00,MRS,Short,-1.0,1.7890926088911132,1.3285341155132029
1,2020-03-24 08:30:00-05:00,MRS,Short,-1.0,0.4337930693204103,1.5252724050298299
1,2020-03-24 08:45:00-05:00,MRS,Short,-1.0,0.6025061267402039,1.8142881119817376
1,2020-03-24 17:45:00-05:00,MRS,Short,2.0,2.0730908053626016,0.005710993954166947
1,2020-03-24 19:00:00-05:00,MRL,Long,-1.0,0.9513445127077014,1.768525055674573
1,2020-03-25 01:00:00-05:00,MRS,Short,-1.0,0.7222116446720501,1.538145411171771
1,2020-03-25 01:45:00-05:00,MRS,Short,-1.0,0.381131979760781,1.5529706040998987
1,2020-03-25 06:45:00-05:00,MRL,Long,0.9725979605202258,1.2534551255902375,0.43688892344224045
1,2020-03-25 12:45:00-05:00,MRS,Short,0.19398741271510644,1.6039447051322215,0.2081816136454801
1,2020-03-25 13:15:00-05:00,MRS,Short,0.1922738160480926,1.0035755276656542,0.7644056589229048
1,2020-03-25 17:00:00-05:00,MRL,Long,-1.0,0.3179842440654916,1.1410022875291168
1,2020-03-26 02:15:00-05:00,MRL,Long,-1.0,0.0374128533505318,1.122385600515954
1,2020-03-26 05:45:00-05:00,MRS,Short,1.746956717256557,1.8535784887323092,0.9349909190950586
1,2020-03-26 06:30:00-05:00,MRS,Short,2.0,2.071806961334071,0.08037182177589068
1,2020-03-26 10:00:00-05:00,MRS,Short,-1.0,0.02103550596974039,1.2936836171390342
1,2020-03-26 11:00:00-05:00,MRS,Short,-1.0,0.525066166993941,1.2816131172862861
1,2020-03-26 15:30:00-05:00,MRS,Short,0.21224601024612844,0.24017311685746112,0.9160090968517122
1,2020-03-26 19:00:00-05:00,MRS,Short,2.0,2.2938321343969363,0.3884124700416538
1,2020-03-26 19:15:00-05:00,MRS,Short,2.0,2.8749730868816186,0.4327127860357538
1,2020-03-27 02:15:00-05:00,MRL,Long,-1.0,0.3883857305436482,1.3431673181301167
1,2020-03-27 02:30:00-05:00,MRL,Long,-1.0,0.5097935062048764,1.2498163377926002
1,2020-03-27 09:00:00-05:00,MRL,Long,-1.0,0.23408808241876267,1.197193335798815
1,2020-03-27 09:45:00-05:00,MRL,Long,2.0,2.3506511052800954,0.0
1,2020-03-27 12:45:00-05:00,MRS,Short,-1.0,0.6008508491882963,1.3191093355743058
1,2020-03-27 13:30:00-05:00,MRS,Short,-1.0,0.6230309676359933,1.0606360520469886
1,2020-03-29 18:00:00-05:00,MRL,Long,0.5699295820398704,0.9072348448797938,0.2326243191999471
1,2020-03-29 21:30:00-05:00,MRS,Short,-0.41172247383819977,0.6806024567529425,0.6890049562190282
1,2020-03-29 23:30:00-05:00,MRS,Short,-1.0,0.2852254441175572,2.0949317102427476
1,2020-03-30 03:15:00-05:00,MRL,Long,2.0,2.326302480692607,0.0830822314533074
1,2020-03-30 09:45:00-05:00,MRS,Short,-1.0,0.2027652427374008,1.3517682849160053
1,2020-03-30 15:30:00-05:00,MRS,Short,-1.0,0.27931264548004847,1.1254656597284307
1,2020-03-30 19:30:00-05:00,MRS,Short,-1.0,0.6509629460273847,2.4643597242465276
1,2020-03-30 19:45:00-05:00,MRS,Short,-1.0,0.15357441613767314,2.988794406371639
1,2020-03-30 20:15:00-05:00,MRS,Short,-0.04427435410125828,0.9297614361264239,0.16602882787971857
1,2020-03-30 20:45:00-05:00,MRS,Short,-0.11562956041724717,0.2081332087510449,0.8440957910459044
1,2020-03-30 21:00:00-05:00,MRS,Short,1.2964296948487255,1.3444456094727524,0.9723222711365442
1,2020-03-30 23:45:00-05:00,MRL,Long,-1.0,0.027380619697309014,1.3827212947141052
1,2020-03-31 04:30:00-05:00,MRS,Short,2.0,2.931303255028965,0.0
1,2020-03-31 07:45:00-05:00,MRL,Long,2.0,2.0469610675860554,0.23577562035022628
1,2020-03-31 09:45:00-05:00,MRS,Short,-1.0,0.8998280647409675,1.098905070214633
1,2020-03-31 12:30:00-05:00,MRL,Long,0.34293351975105596,1.028800559253168,0.4622147440122928
1,2020-03-31 14:45:00-05:00,MRL,Long,-1.0,0.2290986026325945,1.0968963398772706
1,2020-03-31 18:30:00-05:00,MRL,Long,-1.0,0.4584470473755641,1.2069320226826075
1,2020-03-31 23:30:00-05:00,MRL,Long,-1.0,0.7645145244862032,1.6847634891455219
1,2020-03-31 23:45:00-05:00,MRL,Long,-1.0,0.40164766723430073,1.104531084894327
1,2020-04-01 01:30:00-05:00,MRL,Long,2.0,2.046793455518366,0.2496089579900446
1,2020-04-01 06:00:00-05:00,MRL,Long,-1.0,0.8593514064464244,1.9063772579788494
1,2020-04-01 06:15:00-05:00,MRL,Long,-1.0,0.6740300018223583,2.1854912180300707
1,2020-04-01 10:15:00-05:00,MRS,Short,2.0,2.146965030535759,0.3425119309415024
1,2020-04-01 12:15:00-05:00,MRL,Long,-0.4980670353110283,0.9961340706220566,0.7682050883610776
1,2020-04-01 12:30:00-05:00,MRL,Long,-1.0,0.9668846026185334,1.5107571915914584
1,2020-04-01 12:45:00-05:00,MRL,Long,-1.0,0.6685821121346833,1.1027263407935688
1,2020-04-01 20:15:00-05:00,MRL,Long,2.0,2.2392530781353885,0.0
1,2020-04-01 22:00:00-05:00,MRS,Short,-1.0,0.2039118073354896,1.1087704523867248
1,2020-04-01 22:45:00-05:00,MRS,Short,-1.0,1.000071404814981,1.0271003617018726
1,2020-04-02 01:15:00-05:00,MRS,Short,-1.0,0.25515344632642917,1.3429128754022588
1,2020-04-02 03:30:00-05:00,MRS,Short,2.0,2.32870592136992,0.10000577576435239
1,2020-04-02 05:15:00-05:00,MRL,Long,-1.0,0.22299331793989105,1.1985890839269144
1,2020-04-02 05:30:00-05:00,MRL,Long,-1.0,0.10108163791893394,1.285180824969303
1,2020-04-02 08:45:00-05:00,MRL,Long,2.0,4.3981631358327125,0.33716753170778885
1,2020-04-02 10:00:00-05:00,MRS,Short,-1.0,0.4268924146664214,1.011406643978906
1,2020-04-02 10:15:00-05:00,MRS,Short,-1.0,0.13714788279782975,1.0188128436410209
1,2020-04-02 15:30:00-05:00,MRS,Short,0.2298766537715073,0.5503107772105781,0.7035618797249162
1,2020-04-02 15:45:00-05:00,MRS,Short,-0.35893337151644145,0.45416059253100755,0.8643701599783693
1,2020-04-03 07:15:00-05:00,MRS,Short,-1.0,1.319929795759696,2.6508590064840565
1,2020-04-03 09:00:00-05:00,MRS,Short,2.0,2.0714939180679304,0.0
1,2020-04-03 09:45:00-05:00,MRL,Long,-1.0,0.5840381315179165,1.2174315980936852
1,2020-04-03 11:30:00-05:00,MRL,Long,-1.0,0.04385581918677061,1.0437684966451406
1,2020-04-03 11:45:00-05:00,MRL,Long,-1.0,0.6488355717801768,1.0310263880342536
1,2020-04-03 15:30:00-05:00,MRS,Short,-1.0,0.032421833280820496,4.1499946599450235
1,2020-04-05 17:45:00-05:00,MRS,Short,-0.840605651585832,0.10609585893801764,0.9548627304421586
1,2020-04-05 18:15:00-05:00,MRS,Short,-1.0,0.7052649672129748,1.236390436348672
1,2020-04-05 20:30:00-05:00,MRS,Short,0.33718464860948855,1.0844587347170038,0.9113098611067258
1,2020-04-05 23:15:00-05:00,MRS,Short,0.16444564393124764,0.9279432764691832,0.43460634467544024
1,2020-04-06 01:30:00-05:00,MRS,Short,0.17422853191165152,0.8595274240974808,0.9756797787052486
1,2020-04-06 01:45:00-05:00,MRS,Short,-1.0,0.40928161494227244,1.2629261261075837
1,2020-04-06 06:30:00-05:00,MRL,Long,-1.0,0.4804898377533916,1.328413080847612
1,2020-04-06 15:30:00-05:00,MRS,Short,0.5720787096145566,1.0739021391010097,0.44160461794807876
1,2020-04-06 17:15:00-05:00,MRS,Short,-1.0,0.6850647643801284,1.327971697106095
1,2020-04-06 21:30:00-05:00,MRL,Long,-1.0,0.5657887842127137,1.1315775684254274
1,2020-04-07 04:00:00-05:00,MRS,Short,-1.0,0.3314371526411931,1.2121130153735062
1,2020-04-07 10:00:00-05:00,MRL,Long,2.0,2.295019526845235,0.0
1,2020-04-07 11:45:00-05:00,MRS,Short,1.6131152232545987,1.926564152891748,0.47399594237812853
1,2020-04-07 17:30:00-05:00,MRL,Long,1.4377364951443263,1.5721043918867867,0.3896669005531352
1,2020-04-07 20:00:00-05:00,MRL,Long,2.0,2.1619967067817334,0.0887386708007428
1,2020-04-08 01:30:00-05:00,MRL,Long,2.0,2.1312421076973944,0.08025597895094791
1,2020-04-08 04:15:00-05:00,MRL,Long,1.0619282261671446,1.1214756033353956,0.7542667774645139
1,2020-04-08 04:30:00-05:00,MRL,Long,-1.0,0.6657490692355532,1.034471630658321
1,2020-04-08 08:15:00-05:00,MRS,Short,-1.0,0.6063861356149667,1.620514672764135
1,2020-04-08 10:45:00-05:00,MRS,Short,-1.0,0.4763713705231524,1.2367333657812611
1,2020-04-08 11:00:00-05:00,MRS,Short,-1.0,0.11216368945767191,1.5515977041644613
1,2020-04-08 11:15:00-05:00,MRS,Short,-1.0,0.2762704565169303,1.4194585524490555
1,2020-04-08 14:30:00-05:00,MRS,Short,-1.0,0.3700209292860721,2.016614064609093
1,2020-04-08 21:00:00-05:00,MRL,Long,-1.0,0.2930752354901362,1.72181700850455
1,2020-04-08 22:00:00-05:00,MRL,Long,0.5047310478160869,1.2751100155353774,0.42503667184512584
1,2020-04-09 02:30:00-05:00,MRS,Short,-1.0,0.0,1.560521878135771
1,2020-04-09 03:00:00-05:00,MRS,Short,2.0,2.304790840631013,0.053289961633087
1,2020-04-09 04:15:00-05:00,MRL,Long,-1.0,0.32283935572700606,1.6620248313353276
1,2020-04-09 04:30:00-05:00,MRL,Long,-1.0,0.2907887370717271,1.7083838302963965
1,2020-04-09 05:00:00-05:00,MRL,Long,-1.0,0.14047224907931996,1.5920188228989596
1,2020-04-09 05:45:00-05:00,MRL,Long,-1.0,1.5502153299621355,1.3753790145528721
1,2020-04-09 07:15:00-05:00,MRL,Long,2.0,3.425916907873307,0.262723689254088
1,2020-04-09 08:15:00-05:00,MRS,Short,-1.0,1.560419445979953,1.4018741546771771
1,2020-04-09 14:00:00-05:00,MRL,Long,-1.0,0.2650934153162782,1.0764399288600388
1,2020-04-09 14:15:00-05:00,MRL,Long,1.1000560906878816,1.4533587767482232,0.9555231736631964
1,2020-04-12 17:45:00-05:00,MRL,Long,-0.5242234449441193,0.7080420555089404,0.8918606660737615
